id,player,position,salary
96,Dallas Goedert,TE,3600
96,Miles Sanders,RB,7000
96,Jalen Hurts,QB,7000
96,Cooper Kupp,WR,6600
96,Texans,D,2800
96,Amari Cooper,WR,5700
96,J.K. Dobbins,RB,6200
96,Russell Gage,WR,5100
97,Antonio Gandy-Golden,WR,3000
97,Donald Parham Jr.,TE,2500
97,Austin Ekeler,RB,7600
97,CeeDee Lamb,WR,5300
97,Nick Chubb,RB,7800
97,Allen Robinson II,WR,7700
97,David Montgomery,RB,7700
97,Mitchell Trubisky,QB,5700
97,Panthers,D,2700
98,J.D. McKissic,RB,6400
98,Dallas Goedert,TE,3600
98,Miles Sanders,RB,7000
98,Sterling Shepard,WR,4500
98,Mike Williams,WR,4500
98,Justin Herbert,QB,7400
98,Texans,D,2800
98,Amari Cooper,WR,5700
98,Allen Robinson II,WR,7700
99,Steelers,D,3500
99,Jalen Hurts,QB,7000
99,Le'Veon Bell,RB,5800
99,Noah Fant,TE,4800
99,Allen Robinson II,WR,7700
99,Darnell Mooney,WR,4000
99,David Montgomery,RB,7700
99,Rodney Smith,RB,4000
99,Russell Gage,WR,5100
100,Jalen Reagor,WR,4600
100,Dallas Goedert,TE,3600
100,Eagles,D,2900
100,Mike Williams,WR,4500
100,Robert Woods,WR,7000
100,Sammy Watkins,WR,5000
100,Le'Veon Bell,RB,5800
100,Patrick Mahomes,QB,8500
100,David Montgomery,RB,7700
101,WAS Football Team,D,3000
101,Tyler Lockett,WR,6500
101,Diontae Johnson,WR,6300
101,David Johnson,RB,6100
101,Amari Cooper,WR,5700
101,Dalton Schultz,TE,3200
101,Andy Dalton,QB,5500
101,Giovani Bernard,RB,4800
101,Calvin Ridley,WR,8500
102,JuJu Smith-Schuster,WR,6000
102,Travis Kelce,TE,8500
102,Le'Veon Bell,RB,5800
102,Patrick Mahomes,QB,8500
102,Laviska Shenault Jr.,WR,3700
102,Cowboys,D,2400
102,Kareem Hunt,RB,5900
102,Marquise Brown,WR,5700
102,Hayden Hurst,TE,3400
103,Chris Carson,RB,6400
103,Diontae Johnson,WR,6300
103,Jalen Hurts,QB,7000
103,Mike Williams,WR,4500
103,Jordan Akins,TE,3300
103,Browns,D,3700
103,A.J. Green,WR,3400
103,Allen Robinson II,WR,7700
103,David Montgomery,RB,7700
104,Chris Carson,RB,6400
104,Dallas Goedert,TE,3600
104,Tyreek Hill,WR,9000
104,Sammy Watkins,WR,5000
104,Chiefs,D,3400
104,Keelan Cole Sr.,WR,3500
104,Mike Glennon,QB,4800
104,Brandin Cooks,WR,6200
104,David Montgomery,RB,7700
105,Dallas Goedert,TE,3600
105,Zach Ertz,TE,3100
105,Jalen Hurts,QB,7000
105,Jets,D,2000
105,Tyron Johnson,WR,4000
105,Brandin Cooks,WR,6200
105,Nick Chubb,RB,7800
105,David Montgomery,RB,7700
105,Calvin Ridley,WR,8500
106,Robert Woods,WR,7000
106,Travis Kelce,TE,8500
106,Brandin Cooks,WR,6200
106,Austin Hooper,TE,3500
106,Tee Higgins,WR,4700
106,Giovani Bernard,RB,4800
106,Ryan Finley,QB,4800
106,Mike Davis,RB,6500
106,Ravens,D,4000
107,Travis Kelce,TE,8500
107,Dare Ogunbowale,RB,4000
107,Chad Hansen,WR,4400
107,Browns,D,3700
107,Tee Higgins,WR,4700
107,A.J. Green,WR,3400
107,Brandon Allen,QB,4800
107,David Montgomery,RB,7700
107,Calvin Ridley,WR,8500
108,Logan Thomas,TE,4900
108,Steelers,D,3500
108,Sammy Watkins,WR,5000
108,Le'Veon Bell,RB,5800
108,Marquise Brown,WR,5700
108,Willie Snead IV,WR,3900
108,Gus Edwards,RB,4400
108,Lamar Jackson,QB,8000
108,Calvin Ridley,WR,8500
109,Eagles,D,2900
109,Tyron Johnson,WR,4000
109,Darrell Henderson Jr.,RB,4500
109,Tyreek Hill,WR,9000
109,Travis Kelce,TE,8500
109,Alex Erickson,WR,3000
109,Giovani Bernard,RB,4800
109,Ryan Finley,QB,4800
109,Calvin Ridley,WR,8500
110,Mike Williams,WR,4500
110,Darrell Henderson Jr.,RB,4500
110,Rams,D,3100
110,Travis Kelce,TE,8500
110,Zach Pascal,WR,3800
110,Jonathan Taylor,RB,7300
110,Philip Rivers,QB,5600
110,Tee Higgins,WR,4700
110,Allen Robinson II,WR,7700
111,Logan Thomas,TE,4900
111,Boston Scott,RB,4900
111,Giants,D,2500
111,Mike Williams,WR,4500
111,Austin Ekeler,RB,7600
111,Kalen Ballage,RB,4000
111,Justin Herbert,QB,7400
111,Keke Coutee,WR,5400
111,Calvin Ridley,WR,8500
112,WAS Football Team,D,3000
112,Denzel Mims,WR,3600
112,Evan Engram,TE,3900
112,Robert Woods,WR,7000
112,Sammy Watkins,WR,5000
112,J.K. Dobbins,RB,6200
112,Gus Edwards,RB,4400
112,Lamar Jackson,QB,8000
112,Calvin Ridley,WR,8500
113,Austin Ekeler,RB,7600
113,Tyreek Hill,WR,9000
113,Colts,D,3200
113,Tim Patrick,WR,4200
113,Jerry Jeudy,WR,3700
113,Amari Cooper,WR,5700
113,Cole Kmet,TE,3000
113,David Montgomery,RB,7700
113,Mitchell Trubisky,QB,5700
114,Diontae Johnson,WR,6300
114,Giants,D,2500
114,Mike Williams,WR,4500
114,Austin Ekeler,RB,7600
114,Mecole Hardman,WR,3100
114,Le'Veon Bell,RB,5800
114,Patrick Mahomes,QB,8500
114,Austin Hooper,TE,3500
114,Nick Chubb,RB,7800
115,Steven Sims Jr.,WR,3000
115,WAS Football Team,D,3000
115,Austin Ekeler,RB,7600
115,Trey Burton,TE,2700
115,Jerry Jeudy,WR,3700
115,Nick Chubb,RB,7800
115,Allen Robinson II,WR,7700
115,Mitchell Trubisky,QB,5700
115,Calvin Ridley,WR,8500
116,Miles Sanders,RB,7000
116,Tyreek Hill,WR,9000
116,Mecole Hardman,WR,3100
116,Chiefs,D,3400
116,KJ Hamler,WR,3200
116,Drew Lock,QB,5000
116,Nick Chubb,RB,7800
116,DJ Moore,WR,5800
116,Mark Andrews,TE,5700
117,La'Mical Perine,RB,4000
117,Tyron Johnson,WR,4000
117,Donald Parham Jr.,TE,2500
117,Austin Ekeler,RB,7600
117,Justin Herbert,QB,7400
117,Robert Woods,WR,7000
117,Tyreek Hill,WR,9000
117,DJ Moore,WR,5800
117,Panthers,D,2700
118,Tyler Lockett,WR,6500
118,Dallas Goedert,TE,3600
118,Jamison Crowder,WR,4500
118,Mike Williams,WR,4500
118,Tyreek Hill,WR,9000
118,Le'Veon Bell,RB,5800
118,Patrick Mahomes,QB,8500
118,C.J. Prosise,RB,4000
118,Bears,D,3600
119,WAS Football Team,D,3000
119,JuJu Smith-Schuster,WR,6000
119,Chase Claypool,WR,5900
119,James Washington,WR,3600
119,Ben Roethlisberger,QB,6400
119,Austin Ekeler,RB,7600
119,Travis Kelce,TE,8500
119,Melvin Gordon III,RB,5600
119,Hayden Hurst,TE,3400
120,Benny Snell Jr.,RB,5300
120,Eagles,D,2900
120,Austin Ekeler,RB,7600
120,Tyreek Hill,WR,9000
120,Travis Kelce,TE,8500
120,Keelan Cole Sr.,WR,3500
120,Dare Ogunbowale,RB,4000
120,Gardner Minshew II,QB,5200
120,Darnell Mooney,WR,4000
121,Diontae Johnson,WR,6300
121,Chase Claypool,WR,5900
121,Jalen Reagor,WR,4600
121,David Johnson,RB,6100
121,Noah Fant,TE,4800
121,Bengals,D,2300
121,Marquise Brown,WR,5700
121,J.K. Dobbins,RB,6200
121,Lamar Jackson,QB,8000
122,Logan Thomas,TE,4900
122,Seahawks,D,2600
122,Diontae Johnson,WR,6300
122,Robert Woods,WR,7000
122,Le'Veon Bell,RB,5800
122,Rodney Smith,RB,4000
122,Calvin Ridley,WR,8500
122,Russell Gage,WR,5100
122,Matt Ryan,QB,5800
123,J.D. McKissic,RB,6400
123,Tyler Lockett,WR,6500
123,Jacob Hollister,TE,2900
123,Chris Carson,RB,6400
123,Russell Wilson,QB,7300
123,Cooper Kupp,WR,6600
123,Le'Veon Bell,RB,5800
123,Laviska Shenault Jr.,WR,3700
123,Ravens,D,4000
124,Antonio Gibson,RB,6600
124,Mike Williams,WR,4500
124,Browns,D,3700
124,Drew Sample,TE,2900
124,Giovani Bernard,RB,4800
124,Allen Robinson II,WR,7700
124,Mitchell Trubisky,QB,5700
124,Robby Anderson,WR,5500
124,Calvin Ridley,WR,8500
125,Cam Sims,WR,3300
125,Diontae Johnson,WR,6300
125,Ben Roethlisberger,QB,6400
125,Miles Sanders,RB,7000
125,Tyreek Hill,WR,9000
125,Austin Hooper,TE,3500
125,Anthony Miller,WR,3200
125,David Montgomery,RB,7700
125,Bears,D,3600
126,Chase Claypool,WR,5900
126,Benny Snell Jr.,RB,5300
126,Ben Roethlisberger,QB,6400
126,Darius Slayton,WR,3800
126,Cowboys,D,2400
126,Austin Hooper,TE,3500
126,David Montgomery,RB,7700
126,Mike Davis,RB,6500
126,Calvin Ridley,WR,8500
127,Alshon Jeffery,WR,3200
127,Darius Slayton,WR,3800
127,Cooper Kupp,WR,6600
127,Tyreek Hill,WR,9000
127,Le'Veon Bell,RB,5800
127,Patrick Mahomes,QB,8500
127,Mo Alie-Cox,TE,2500
127,Texans,D,2800
127,David Montgomery,RB,7700
128,James Conner,RB,5800
128,Dallas Goedert,TE,3600
128,Austin Ekeler,RB,7600
128,Robert Woods,WR,7000
128,Tyreek Hill,WR,9000
128,Keelan Cole Sr.,WR,3500
128,Browns,D,3700
128,Darnell Mooney,WR,4000
128,Mitchell Trubisky,QB,5700
129,Cam Sims,WR,3300
129,Austin Ekeler,RB,7600
129,Travis Kelce,TE,8500
129,Devine Ozigbo,RB,4000
129,Brandin Cooks,WR,6200
129,David Johnson,RB,6100
129,Texans,D,2800
129,Mitchell Trubisky,QB,5700
129,DJ Moore,WR,5800
130,Seahawks,D,2600
130,Eric Ebron,TE,4200
130,James Conner,RB,5800
130,Mike Williams,WR,4500
130,Darrell Henderson Jr.,RB,4500
130,Brandin Cooks,WR,6200
130,Allen Robinson II,WR,7700
130,Calvin Ridley,WR,8500
130,Matt Ryan,QB,5800
131,Dallas Goedert,TE,3600
131,Demarcus Robinson,WR,3900
131,Travis Kelce,TE,8500
131,Le'Veon Bell,RB,5800
131,Patrick Mahomes,QB,8500
131,Devine Ozigbo,RB,4000
131,Cowboys,D,2400
131,Tee Higgins,WR,4700
131,Calvin Ridley,WR,8500
132,Darius Slayton,WR,3800
132,Mike Williams,WR,4500
132,Darrell Henderson Jr.,RB,4500
132,Brandin Cooks,WR,6200
132,Deshaun Watson,QB,7600
132,Nick Chubb,RB,7800
132,Marquise Brown,WR,5700
132,Mark Andrews,TE,5700
132,Ravens,D,4000
133,Logan Thomas,TE,4900
133,J.D. McKissic,RB,6400
133,Chase Claypool,WR,5900
133,Jalen Reagor,WR,4600
133,Jalen Hurts,QB,7000
133,Austin Ekeler,RB,7600
133,Chiefs,D,3400
133,CeeDee Lamb,WR,5300
133,Curtis Samuel,WR,4900
134,Sam Darnold,QB,5000
134,Robert Woods,WR,7000
134,Sammy Watkins,WR,5000
134,Le'Veon Bell,RB,5800
134,Austin Hooper,TE,3500
134,David Montgomery,RB,7700
134,Bears,D,3600
134,DJ Moore,WR,5800
134,J.K. Dobbins,RB,6200
135,Tyron Johnson,WR,4000
135,Travis Kelce,TE,8500
135,Dare Ogunbowale,RB,4000
135,Texans,D,2800
135,Melvin Gordon III,RB,5600
135,Anthony Miller,WR,3200
135,David Montgomery,RB,7700
135,Mitchell Trubisky,QB,5700
135,Calvin Ridley,WR,8500
136,Antonio Gibson,RB,6600
136,Austin Ekeler,RB,7600
136,Chargers,D,3300
136,Tyreek Hill,WR,9000
136,Tyler Eifert,TE,3000
136,Chad Hansen,WR,4400
136,Deshaun Watson,QB,7600
136,Tim Patrick,WR,4200
136,Darnell Mooney,WR,4000
137,Seahawks,D,2600
137,Diontae Johnson,WR,6300
137,Jalen Hurts,QB,7000
137,Brandin Cooks,WR,6200
137,Allen Robinson II,WR,7700
137,David Montgomery,RB,7700
137,Curtis Samuel,WR,4900
137,Hayden Hurst,TE,3400
137,Ito Smith,RB,4000
138,Diontae Johnson,WR,6300
138,Darrell Henderson Jr.,RB,4500
138,Jonathan Taylor,RB,7300
138,Texans,D,2800
138,Darnell Mooney,WR,4000
138,Cole Kmet,TE,3000
138,David Montgomery,RB,7700
138,Mitchell Trubisky,QB,5700
138,Calvin Ridley,WR,8500
139,Chris Carson,RB,6400
139,Diontae Johnson,WR,6300
139,Eric Ebron,TE,4200
139,Robert Woods,WR,7000
139,Rams,D,3100
139,Chad Hansen,WR,4400
139,David Johnson,RB,6100
139,Deshaun Watson,QB,7600
139,Giovani Bernard,RB,4800
140,DK Metcalf,WR,7800
140,Benny Snell Jr.,RB,5300
140,Dallas Goedert,TE,3600
140,Tyreek Hill,WR,9000
140,Devine Ozigbo,RB,4000
140,Michael Gallup,WR,4100
140,Ezekiel Elliott,RB,6700
140,Andy Dalton,QB,5500
140,Ravens,D,4000
141,Antonio Gibson,RB,6600
141,Diontae Johnson,WR,6300
141,Sam Darnold,QB,5000
141,Cooper Kupp,WR,6600
141,Texans,D,2800
141,Melvin Gordon III,RB,5600
141,Austin Hooper,TE,3500
141,Curtis Samuel,WR,4900
141,Calvin Ridley,WR,8500
142,Giants,D,2500
142,Mike Williams,WR,4500
142,Robert Woods,WR,7000
142,Travis Kelce,TE,8500
142,Le'Veon Bell,RB,5800
142,T.Y. Hilton,WR,5500
142,Melvin Gordon III,RB,5600
142,Tee Higgins,WR,4700
142,Mitchell Trubisky,QB,5700
143,WAS Football Team,D,3000
143,Austin Ekeler,RB,7600
143,Le'Veon Bell,RB,5800
143,Brandin Cooks,WR,6200
143,Chad Hansen,WR,4400
143,Deshaun Watson,QB,7600
143,Amari Cooper,WR,5700
143,Austin Hooper,TE,3500
143,Kareem Hunt,RB,5900
144,Dallas Goedert,TE,3600
144,Le'Veon Bell,RB,5800
144,DJ Chark Jr.,WR,4800
144,Amari Cooper,WR,5700
144,Andy Dalton,QB,5500
144,Browns,D,3700
144,Allen Robinson II,WR,7700
144,David Montgomery,RB,7700
144,Russell Gage,WR,5100
145,Antonio Gibson,RB,6600
145,Tyler Lockett,WR,6500
145,Miles Sanders,RB,7000
145,Sterling Shepard,WR,4500
145,CeeDee Lamb,WR,5300
145,Andy Dalton,QB,5500
145,Bears,D,3600
145,Curtis Samuel,WR,4900
145,Mark Andrews,TE,5700
146,Austin Ekeler,RB,7600
146,Tyler Higbee,TE,4000
146,Demarcus Robinson,WR,3900
146,Devine Ozigbo,RB,4000
146,Cowboys,D,2400
146,Allen Robinson II,WR,7700
146,Mitchell Trubisky,QB,5700
146,DJ Moore,WR,5800
146,Calvin Ridley,WR,8500
147,Tyler Lockett,WR,6500
147,Chris Carson,RB,6400
147,Russell Wilson,QB,7300
147,Mike Williams,WR,4500
147,Donald Parham Jr.,TE,2500
147,Chargers,D,3300
147,Nyheim Hines,RB,5000
147,Melvin Gordon III,RB,5600
147,Calvin Ridley,WR,8500
148,Alshon Jeffery,WR,3200
148,Jalen Hurts,QB,7000
148,Travis Kelce,TE,8500
148,Keke Coutee,WR,5400
148,Texans,D,2800
148,Melvin Gordon III,RB,5600
148,Michael Gallup,WR,4100
148,David Montgomery,RB,7700
148,Robby Anderson,WR,5500
149,Diontae Johnson,WR,6300
149,Donald Parham Jr.,TE,2500
149,Austin Ekeler,RB,7600
149,Dare Ogunbowale,RB,4000
149,Brandin Cooks,WR,6200
149,Deshaun Watson,QB,7600
149,Alex Erickson,WR,3000
149,Ravens,D,4000
149,Calvin Ridley,WR,8500
150,Diontae Johnson,WR,6300
150,Dallas Goedert,TE,3600
150,Miles Sanders,RB,7000
150,Mike Williams,WR,4500
150,Austin Ekeler,RB,7600
150,Tyreek Hill,WR,9000
150,Cowboys,D,2400
150,Tee Higgins,WR,4700
150,Ryan Finley,QB,4800
151,Seahawks,D,2600
151,Zach Ertz,TE,3100
151,Miles Sanders,RB,7000
151,Jalen Hurts,QB,7000
151,Mike Williams,WR,4500
151,Austin Ekeler,RB,7600
151,Keelan Cole Sr.,WR,3500
151,DJ Moore,WR,5800
151,Calvin Ridley,WR,8500
152,Miles Sanders,RB,7000
152,Mike Williams,WR,4500
152,Travis Kelce,TE,8500
152,Deshaun Watson,QB,7600
152,Royce Freeman,RB,4000
152,David Njoku,TE,2500
152,Tee Higgins,WR,4700
152,Panthers,D,2700
152,Calvin Ridley,WR,8500
153,Cam Sims,WR,3300
153,Seahawks,D,2600
153,Wayne Gallman Jr.,RB,5700
153,Donald Parham Jr.,TE,2500
153,Tyreek Hill,WR,9000
153,Patrick Mahomes,QB,8500
153,Laviska Shenault Jr.,WR,3700
153,J.K. Dobbins,RB,6200
153,Calvin Ridley,WR,8500
154,Giants,D,2500
154,Mecole Hardman,WR,3100
154,Travis Kelce,TE,8500
154,Laviska Shenault Jr.,WR,3700
154,Allen Robinson II,WR,7700
154,David Montgomery,RB,7700
154,Mitchell Trubisky,QB,5700
154,Curtis Samuel,WR,4900
154,J.K. Dobbins,RB,6200
155,DK Metcalf,WR,7800
155,Chris Carson,RB,6400
155,Russell Wilson,QB,7300
155,Tyron Johnson,WR,4000
155,Darrell Henderson Jr.,RB,4500
155,Tyreek Hill,WR,9000
155,Broncos,D,2300
155,CeeDee Lamb,WR,5300
155,Hayden Hurst,TE,3400
156,Chargers,D,3300
156,Travis Kelce,TE,8500
156,Brandin Cooks,WR,6200
156,Noah Fant,TE,4800
156,Nick Chubb,RB,7800
156,Tee Higgins,WR,4700
156,A.J. Green,WR,3400
156,Brandon Allen,QB,4800
156,Mike Davis,RB,6500
157,Cam Sims,WR,3300
157,Steelers,D,3500
157,Robert Woods,WR,7000
157,Darrell Henderson Jr.,RB,4500
157,Travis Kelce,TE,8500
157,Le'Veon Bell,RB,5800
157,Chad Hansen,WR,4400
157,Deshaun Watson,QB,7600
157,Russell Gage,WR,5100
158,DK Metcalf,WR,7800
158,Miles Sanders,RB,7000
158,Zach Pascal,WR,3800
158,Chad Hansen,WR,4400
158,Texans,D,2800
158,Allen Robinson II,WR,7700
158,Cole Kmet,TE,3000
158,David Montgomery,RB,7700
158,Mitchell Trubisky,QB,5700
159,WAS Football Team,D,3000
159,Austin Ekeler,RB,7600
159,Robert Woods,WR,7000
159,Tyreek Hill,WR,9000
159,Laviska Shenault Jr.,WR,3700
159,Gardner Minshew II,QB,5200
159,Kareem Hunt,RB,5900
159,Curtis Samuel,WR,4900
159,Hayden Hurst,TE,3400
160,Sterling Shepard,WR,4500
160,Sammy Watkins,WR,5000
160,Travis Kelce,TE,8500
160,Patrick Mahomes,QB,8500
160,Keelan Cole Sr.,WR,3500
160,David Johnson,RB,6100
160,Texans,D,2800
160,Marvin Hall,WR,3000
160,David Montgomery,RB,7700
161,Darrell Henderson Jr.,RB,4500
161,Sammy Watkins,WR,5000
161,Travis Kelce,TE,8500
161,Texans,D,2800
161,Amari Cooper,WR,5700
161,CeeDee Lamb,WR,5300
161,Andy Dalton,QB,5500
161,Giovani Bernard,RB,4800
161,David Montgomery,RB,7700
162,Eric Ebron,TE,4200
162,Darrell Henderson Jr.,RB,4500
162,Chad Hansen,WR,4400
162,A.J. Green,WR,3400
162,David Montgomery,RB,7700
162,Bears,D,3600
162,Marquise Brown,WR,5700
162,Lamar Jackson,QB,8000
162,Calvin Ridley,WR,8500
163,Greg Ward,WR,4000
163,Dallas Goedert,TE,3600
163,Jalen Hurts,QB,7000
163,Robert Woods,WR,7000
163,Travis Kelce,TE,8500
163,Le'Veon Bell,RB,5800
163,Chad Hansen,WR,4400
163,Texans,D,2800
163,Tony Pollard,RB,6500
164,Freddie Swain,WR,3000
164,Darrell Henderson Jr.,RB,4500
164,Travis Kelce,TE,8500
164,Jaguars,D,2200
164,Nick Chubb,RB,7800
164,Ryan Finley,QB,4800
164,Allen Robinson II,WR,7700
164,J.K. Dobbins,RB,6200
164,Russell Gage,WR,5100
165,Diontae Johnson,WR,6300
165,Jalen Reagor,WR,4600
165,Boston Scott,RB,4900
165,Jalen Hurts,QB,7000
165,Denzel Mims,WR,3600
165,Tyreek Hill,WR,9000
165,Dalton Schultz,TE,3200
165,Browns,D,3700
165,David Montgomery,RB,7700
166,Dallas Goedert,TE,3600
166,Zach Ertz,TE,3100
166,Jalen Hurts,QB,7000
166,Chargers,D,3300
166,Ezekiel Elliott,RB,6700
166,Nick Chubb,RB,7800
166,Tee Higgins,WR,4700
166,Calvin Ridley,WR,8500
166,Russell Gage,WR,5100
167,Cam Sims,WR,3300
167,Logan Thomas,TE,4900
167,Dwayne Haskins Jr.,QB,5200
167,Robert Woods,WR,7000
167,Nick Chubb,RB,7800
167,Browns,D,3700
167,Allen Robinson II,WR,7700
167,Marquise Brown,WR,5700
167,Todd Gurley II,RB,4700
168,J.D. McKissic,RB,6400
168,Jalen Reagor,WR,4600
168,Kalen Ballage,RB,4000
168,Sammy Watkins,WR,5000
168,Travis Kelce,TE,8500
168,Patrick Mahomes,QB,8500
168,Kareem Hunt,RB,5900
168,Ravens,D,4000
168,Christian Blake,WR,3000
169,Cam Sims,WR,3300
169,Cooper Kupp,WR,6600
169,Tyreek Hill,WR,9000
169,Travis Kelce,TE,8500
169,Laviska Shenault Jr.,WR,3700
169,Devine Ozigbo,RB,4000
169,Gardner Minshew II,QB,5200
169,David Montgomery,RB,7700
169,Falcons,D,1900
170,Alshon Jeffery,WR,3200
170,Miles Sanders,RB,7000
170,Jalen Hurts,QB,7000
170,Frank Gore,RB,4200
170,Cooper Kupp,WR,6600
170,Travis Kelce,TE,8500
170,Jaguars,D,2200
170,Brandin Cooks,WR,6200
170,Tee Higgins,WR,4700
171,Seahawks,D,2600
171,Darius Slayton,WR,3800
171,Mike Williams,WR,4500
171,Justin Herbert,QB,7400
171,Sammy Watkins,WR,5000
171,Travis Kelce,TE,8500
171,Le'Veon Bell,RB,5800
171,Chad Hansen,WR,4400
171,David Montgomery,RB,7700
172,Jalen Reagor,WR,4600
172,Tyron Johnson,WR,4000
172,Mike Williams,WR,4500
172,Darrell Henderson Jr.,RB,4500
172,Tyreek Hill,WR,9000
172,Patrick Mahomes,QB,8500
172,Noah Fant,TE,4800
172,Broncos,D,2300
172,David Montgomery,RB,7700
173,Diontae Johnson,WR,6300
173,Austin Ekeler,RB,7600
173,Robert Woods,WR,7000
173,Travis Kelce,TE,8500
173,Jaguars,D,2200
173,CeeDee Lamb,WR,5300
173,Marvin Hall,WR,3000
173,Baker Mayfield,QB,6100
173,Rodney Smith,RB,4000
174,Miles Sanders,RB,7000
174,Donald Parham Jr.,TE,2500
174,Tyreek Hill,WR,9000
174,Chiefs,D,3400
174,Tee Higgins,WR,4700
174,David Montgomery,RB,7700
174,Robby Anderson,WR,5500
174,Curtis Samuel,WR,4900
174,Teddy Bridgewater,QB,5300
175,Miles Sanders,RB,7000
175,Tyreek Hill,WR,9000
175,Travis Kelce,TE,8500
175,Patrick Mahomes,QB,8500
175,Dare Ogunbowale,RB,4000
175,Alex Erickson,WR,3000
175,Bengals,D,2300
175,Darnell Mooney,WR,4000
175,Hayden Hurst,TE,3400
176,WAS Football Team,D,3000
176,Alshon Jeffery,WR,3200
176,Ty Johnson,RB,4500
176,Travis Kelce,TE,8500
176,Amari Cooper,WR,5700
176,Dalton Schultz,TE,3200
176,Andy Dalton,QB,5500
176,David Montgomery,RB,7700
176,Calvin Ridley,WR,8500
177,Jamison Crowder,WR,4500
177,Sterling Shepard,WR,4500
177,Rams,D,3100
177,Travis Kelce,TE,8500
177,T.Y. Hilton,WR,5500
177,Nick Chubb,RB,7800
177,Kareem Hunt,RB,5900
177,Baker Mayfield,QB,6100
177,Darnell Mooney,WR,4000
178,Eric Ebron,TE,4200
178,Greg Ward,WR,4000
178,Jalen Hurts,QB,7000
178,Jalen Guyton,WR,3200
178,Tyreek Hill,WR,9000
178,Dare Ogunbowale,RB,4000
178,Texans,D,2800
178,Nick Chubb,RB,7800
178,Allen Robinson II,WR,7700
179,Giants,D,2500
179,Travis Kelce,TE,8500
179,Le'Veon Bell,RB,5800
179,Keelan Cole Sr.,WR,3500
179,James O'Shaughnessy,TE,2500
179,Gardner Minshew II,QB,5200
179,Amari Cooper,WR,5700
179,David Montgomery,RB,7700
179,Calvin Ridley,WR,8500
180,Diontae Johnson,WR,6300
180,James Conner,RB,5800
180,Ben Roethlisberger,QB,6400
180,Giants,D,2500
180,Travis Kelce,TE,8500
180,Devine Ozigbo,RB,4000
180,Amari Cooper,WR,5700
180,Giovani Bernard,RB,4800
180,DJ Moore,WR,5800
181,WAS Football Team,D,3000
181,Tyler Lockett,WR,6500
181,Dallas Goedert,TE,3600
181,Miles Sanders,RB,7000
181,Jalen Hurts,QB,7000
181,Le'Veon Bell,RB,5800
181,Brandin Cooks,WR,6200
181,Dalton Schultz,TE,3200
181,Allen Robinson II,WR,7700
182,Chris Carson,RB,6400
182,Diontae Johnson,WR,6300
182,Miles Sanders,RB,7000
182,Jalen Guyton,WR,3200
182,Robert Woods,WR,7000
182,Josh Reynolds,WR,3200
182,Jared Goff,QB,5900
182,Travis Kelce,TE,8500
182,Cowboys,D,2400
183,Darius Slayton,WR,3800
183,Daniel Jones,QB,5000
183,Donald Parham Jr.,TE,2500
183,Tyreek Hill,WR,9000
183,T.Y. Hilton,WR,5500
183,Texans,D,2800
183,Amari Cooper,WR,5700
183,Nick Chubb,RB,7800
183,David Montgomery,RB,7700
184,Diontae Johnson,WR,6300
184,Robert Woods,WR,7000
184,Travis Kelce,TE,8500
184,Dare Ogunbowale,RB,4000
184,Devine Ozigbo,RB,4000
184,Gardner Minshew II,QB,5200
184,Texans,D,2800
184,Tim Patrick,WR,4200
184,David Montgomery,RB,7700
185,Zach Ertz,TE,3100
185,Ty Johnson,RB,4500
185,Robert Woods,WR,7000
185,Keke Coutee,WR,5400
185,David Johnson,RB,6100
185,Deshaun Watson,QB,7600
185,Panthers,D,2700
185,Calvin Ridley,WR,8500
185,Russell Gage,WR,5100
186,Austin Ekeler,RB,7600
186,Cooper Kupp,WR,6600
186,Malcolm Brown,RB,4000
186,Travis Kelce,TE,8500
186,Laviska Shenault Jr.,WR,3700
186,Keelan Cole Sr.,WR,3500
186,Gardner Minshew II,QB,5200
186,Texans,D,2800
186,Nick Chubb,RB,7800
187,Logan Thomas,TE,4900
187,Alshon Jeffery,WR,3200
187,Miles Sanders,RB,7000
187,Jalen Hurts,QB,7000
187,La'Mical Perine,RB,4000
187,Cooper Kupp,WR,6600
187,DJ Chark Jr.,WR,4800
187,Browns,D,3700
187,Calvin Ridley,WR,8500
188,DK Metcalf,WR,7800
188,Travis Kelce,TE,8500
188,Darrel Williams,RB,4200
188,Laviska Shenault Jr.,WR,3700
188,Devine Ozigbo,RB,4000
188,Gardner Minshew II,QB,5200
188,DJ Moore,WR,5800
188,Mike Davis,RB,6500
188,Ravens,D,4000
189,Dallas Goedert,TE,3600
189,Miles Sanders,RB,7000
189,Jalen Hurts,QB,7000
189,Austin Ekeler,RB,7600
189,Chargers,D,3300
189,Michael Pittman Jr.,WR,4200
189,Keke Coutee,WR,5400
189,Brandin Cooks,WR,6200
189,Amari Cooper,WR,5700
190,Austin Ekeler,RB,7600
190,David Johnson,RB,6100
190,Texans,D,2800
190,Austin Hooper,TE,3500
190,Giovani Bernard,RB,4800
190,Robby Anderson,WR,5500
190,Calvin Ridley,WR,8500
190,Russell Gage,WR,5100
190,Matt Ryan,QB,5800
191,Jalen Guyton,WR,3200
191,Travis Kelce,TE,8500
191,Chiefs,D,3400
191,Devine Ozigbo,RB,4000
191,Darnell Mooney,WR,4000
191,David Montgomery,RB,7700
191,Mitchell Trubisky,QB,5700
191,Curtis Samuel,WR,4900
191,Calvin Ridley,WR,8500
